Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Px0QVzbbRqzNF3oUNdxEd,"For A Reason","Your Lungs And Your Tongues","Vazz",2021-08-20,181957,8,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:50:10Z,"cold wave","Numero Group",0.556,0.364,4,-8.201,0,0.0276,0.83,0,0.0778,0.356,100.559,4
5dnJ4CUfomniOvyAnrUDbg,"You Haunt Me","Your Lungs And Your Tongues","Vazz",2021-08-20,80312,9,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:50:10Z,"cold wave","Numero Group",0.166,0.457,9,-7.437,0,0.0316,0.694,0.0467,0.104,0.457,170.11,3
4h2yDfQy4FbFZm83Mwh0Oi,"Business of the Attitude","Again Again","Dana Gavanski",2025-03-14,190080,19,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:50:35Z,"art pop","Full Time Hobby",0.451,0.277,4,-11.437,1,0.0306,0.79,0.00242,0.108,0.0943,125.806,4
5p929lwwIOgO6lRoEgZQcO,"Bolted Heart","Again Again","Dana Gavanski",2025-03-14,218320,33,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:50:35Z,"art pop","Full Time Hobby",0.508,0.406,7,-13.521,0,0.0263,0.702,0.706,0.109,0.391,139.979,4
3CVIsputqoShdqZQhRiz9G,"Hang in for Us Both","Again Again","Dana Gavanski",2025-03-14,212640,18,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:50:35Z,"art pop","Full Time Hobby",0.428,0.301,9,-13.179,1,0.0291,0.709,0.0478,0.104,0.197,80.068,4
2hyB4CavKcVWqgzU1pThfI,"Leaving Home Again","Again Again","Dana Gavanski",2025-03-14,168840,16,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:50:35Z,"art pop","Full Time Hobby",0.611,0.419,9,-10.267,1,0.0348,0.679,0.000493,0.126,0.378,133.874,4
1Pp60ayElMWXKIWmAFVk1r,"My Oh My","Again Again","Dana Gavanski",2025-03-14,305840,23,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:50:35Z,"art pop","Full Time Hobby",0.477,0.243,10,-13.494,1,0.029,0.809,0.0272,0.0904,0.122,133.399,4
02WfUBPPCQvOJbXj8U1omd,"The Plough","Toria Wooff","Toria Wooff",2025-03-14,195440,21,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.411,0.201,1,-12.28,0,0.0377,0.897,0.0112,0.0825,0.0635,135.928,4
27dWLfAYZCLOB1vEzncZhm,"Lefty's Motel Room","Toria Wooff","Toria Wooff",2025-03-14,247333,15,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.546,0.362,2,-10.862,0,0.0281,0.795,0.041,0.111,0.184,129.934,4
6hRsFn0r4c1FtQ4uNrZvUc,"Song For A","Toria Wooff","Toria Wooff",2025-03-14,210386,20,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.617,0.178,9,-13.568,1,0.0286,0.9,0.0216,0.112,0.187,131.795,4
30wRKPwh99MOU0HLDnniJF,"Sweet William","Toria Wooff","Toria Wooff",2025-03-14,182813,19,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.466,0.144,0,-14.955,0,0.0348,0.961,0.00402,0.109,0.199,128.283,4
5SFAAqt3z5EPF4fZDD7qkS,"Mountains","Toria Wooff","Toria Wooff",2025-03-14,177080,22,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.598,0.152,11,-13.962,1,0.0308,0.959,0.00356,0.165,0.283,131.811,4
2Xa28lZ3i0NzRg1tLT0HNb,"The Flood","Toria Wooff","Toria Wooff",2025-03-14,206106,20,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.625,0.48,5,-10.298,0,0.0284,0.665,0.244,0.121,0.464,120.028,4
10n1Fm85B969s8oXvZxqoj,"Author Song","Toria Wooff","Toria Wooff",2025-03-14,210906,19,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.588,0.2,7,-12.827,1,0.0351,0.873,0.00312,0.126,0.189,111.966,4
3xXZpDdHTTYIPBimVfIIoV,"The Waltz of Winter Hey","Toria Wooff","Toria Wooff",2025-03-14,283213,12,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.539,0.336,8,-11.905,0,0.0253,0.689,0.0711,0.112,0.19,90.011,3
5mDbSSfl9bJnh3QHsgzkHz,"That's What Falling In Love Will Do","Toria Wooff","Toria Wooff",2025-03-14,145906,13,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.712,0.137,9,-14.968,1,0.0476,0.908,0.000102,0.104,0.477,132.152,5
2vgJR6BbzTRUWiAY6X2psW,"See Things Through","Toria Wooff","Toria Wooff",2025-03-14,264253,18,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.418,0.286,1,-10.958,1,0.0302,0.625,0.00368,0.172,0.147,127.732,4
59R8Xo7F4ViPQAAqip9pTg,"Estuaries","Toria Wooff","Toria Wooff",2025-03-14,170466,14,mmr4r23xnc6oh1c77lysfbqg4,2025-03-21T13:51:50Z,"","Sloe Flower Records",0.613,0.177,10,-15.481,1,0.0345,0.877,0.141,0.109,0.129,121.882,4
6U13ePayjjfmxzXHGGYbv5,"I Come With Mud","Equus Asinus","Men I Trust",2025-03-19,291791,69,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.586,0.195,7,-17.293,1,0.0352,0.876,0.784,0.093,0.43,177.905,4
11HRSkKS5nDZB0921Kwne1,"All My Candles","Equus Asinus","Men I Trust",2025-03-19,169225,66,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.803,0.124,4,-19.872,1,0.0321,0.933,0.0989,0.105,0.609,142.043,4
2Spxk1qF1CePLePPO5AHtO,"Bethlehem","Equus Asinus","Men I Trust",2025-03-19,199550,64,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.727,0.294,7,-14.554,1,0.0294,0.627,0.846,0.1,0.775,89.018,4
1l8Qci5jlLiQmG4eaRUVxU,"Frost Bite","Equus Asinus","Men I Trust",2025-03-19,161860,63,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.602,0.254,2,-17.159,1,0.0332,0.922,0.657,0.337,0.36,128.933,3
2lOTK5uAzQ4OmRPXo2oAFX,"Heavenly Flow","Equus Asinus","Men I Trust",2025-03-19,174927,64,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.656,0.244,9,-14.918,0,0.033,0.837,0.478,0.112,0.262,79.987,4
199B05lG6hBgawhiiY12Ct,"The Landkeeper","Equus Asinus","Men I Trust",2025-03-19,224708,64,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.575,0.128,4,-15.294,0,0.0371,0.872,0.752,0.0932,0.345,147.863,4
75fCoqTpsQRg8pOj6C5xC0,"Purple Box","Equus Asinus","Men I Trust",2025-03-19,174324,60,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.525,0.0597,3,-17.387,1,0.0487,0.987,0.00143,0.121,0.33,127.61,4
2L6CJVu31xXdZFu6Q6j3Hb,"Paul's Theme","Equus Asinus","Men I Trust",2025-03-19,185803,61,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.573,0.373,2,-12.391,0,0.0339,0.754,0.961,0.139,0.413,84.002,4
7DuXqTgphrMZUA0cRU92TL,"Girl (2025)","Equus Asinus","Men I Trust",2025-03-19,211300,61,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.618,0.173,9,-15.124,0,0.0284,0.743,0.789,0.111,0.202,75.006,4
4uPEubkeZrtidWI1AgLe4C,"Burrow","Equus Asinus","Men I Trust",2025-03-19,182156,59,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.504,0.247,11,-14.824,0,0.0288,0.881,0.372,0.118,0.274,179.518,4
5r7wJLf1cKlIzio4e0xfje,"Unlike Anything","Equus Asinus","Men I Trust",2025-03-19,166027,59,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.57,0.207,3,-17.579,0,0.0374,0.952,0.282,0.0766,0.327,146.256,4
0XlUZXqo7VGLMQgs11KVyO,"I Don't Like Music","Equus Asinus","Men I Trust",2025-03-19,203823,59,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.751,0.259,5,-14.608,0,0.069,0.818,0.0737,0.111,0.296,170.015,4
4UpoLlvx8WWpygrLr0OsOd,"Moon 2","Equus Asinus","Men I Trust",2025-03-19,176844,58,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.655,0.169,5,-18.943,1,0.0354,0.969,0.93,0.359,0.0938,106.451,3
0MeuEpNgGbNhA9jlgFsPSi,"What Matters Most","Equus Asinus","Men I Trust",2025-03-19,122471,58,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:43Z,"bedroom pop,indie pop","Independent",0.232,0.155,9,-22.386,0,0.0324,0.944,0.949,0.0856,0.235,174.262,3
3wIY6AYrKOgISaFFQYqOyQ,"Out In The Open","is","My Morning Jacket",2025-03-21,251880,51,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.525,0.903,9,-5.324,1,0.0608,0.278,0.0000168,0.115,0.411,130.917,4
5q7pyfmxdW38oCGyL9wy5W,"Half A Lifetime","is","My Morning Jacket",2025-03-21,200973,52,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.682,0.456,2,-4.429,1,0.0425,0.0766,0,0.101,0.712,78.087,4
4tK8mfEyOjGiUYpIjmpPcn,"Everyday Magic","is","My Morning Jacket",2025-03-21,261200,51,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.764,0.777,9,-5.481,1,0.0277,0.0332,0.317,0.0732,0.964,119.991,4
0Baxxxj8D71mDm7jgf4PJ2,"I Can Hear Your Love","is","My Morning Jacket",2025-03-21,185333,50,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.702,0.759,7,-6.954,1,0.0577,0.236,0.0497,0.0769,0.878,165.969,4
3bXwfqTyXHteTmYuSQcI4W,"Time Waited","is","My Morning Jacket",2025-03-21,219400,51,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.424,0.532,1,-5.698,1,0.0274,0.0998,0,0.0948,0.314,172.087,4
0ReN07eS1yCGDuL2PbSh6l,"Beginning From The Ending","is","My Morning Jacket",2025-03-21,299373,50,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.343,0.57,1,-5.133,0,0.0344,0.431,0.000878,0.159,0.558,160.775,3
3SVl2STBW2g3z3oqGaW4uN,"Lemme Know","is","My Morning Jacket",2025-03-21,187120,49,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.73,0.701,2,-3.974,1,0.0493,0.0287,0.307,0.0766,0.643,100.038,4
1ro5nn2EWaAGlUHyX9MbYG,"Squid Ink","is","My Morning Jacket",2025-03-21,199693,49,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.623,0.482,1,-4.442,1,0.0317,0.00836,0,0.0891,0.617,155.84,4
3ID0SZe1QGo8xIEed7f5zy,"Die For It","is","My Morning Jacket",2025-03-21,244106,49,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.669,0.655,7,-6.716,1,0.0359,0.00506,0.0663,0.178,0.769,150.014,4
5mV6cOfIMCyMuRYDNRTbuh,"River Road","is","My Morning Jacket",2025-03-21,292133,47,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:50:56Z,"alt country","ATO Records",0.725,0.353,0,-9.857,1,0.0301,0.0465,0.0407,0.0943,0.3,110.915,3
6P0UWXuK03ZdiWnfdBEfFa,"Rise","Appalachia Borealis","Phil Cook",2025-03-21,238453,36,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.395,0.00436,0,-18.843,1,0.114,0.974,0.951,0.103,0.64,78.009,4
6FlH8nhfhevwlLnmpZmNn9,"Running","Appalachia Borealis","Phil Cook",2025-03-21,146943,33,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.399,0.291,0,-16.991,1,0.0501,0.936,0.938,0.118,0.74,145.305,4
6Orxo0Eg274NOphRrQTvuH,"Two Hands In My Pocket","Appalachia Borealis","Phil Cook",2025-03-21,95078,32,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.453,0.308,3,-14.933,1,0.0313,0.977,0.939,0.123,0.292,149.175,4
76pkSPq4JGMJ9Cq9x0ZWrO,"Wescott","Appalachia Borealis","Phil Cook",2025-03-21,167247,33,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.485,0.0294,8,-26.436,1,0.0378,0.994,0.928,0.106,0.38,108.987,4
3H9LKe4wsdfHy7urvlI6sG,"Thrush Song","Appalachia Borealis","Phil Cook",2025-03-21,91232,32,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.433,0.0748,3,-25.582,1,0.055,0.969,0.929,0.801,0.255,139.613,4
1KMfukb0rdrC81X6BpMF58,"I Made A Lovers Prayer","Appalachia Borealis","Phil Cook",2025-03-21,271812,32,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.198,0.051,2,-26.505,0,0.0402,0.991,0.885,0.134,0.434,86.31,4
55kcy4EDRrKS8KHk8s9rWf,"Dawn Birds","Appalachia Borealis","Phil Cook",2025-03-21,166272,32,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.407,0.0297,0,-28.535,1,0.0444,0.96,0.87,0.0924,0.182,88.032,1
4v37fMh1HVV8HHkhcAUHtN,"Buffalo","Appalachia Borealis","Phil Cook",2025-03-21,149782,32,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.486,0.208,6,-17.315,1,0.0325,0.842,0.968,0.111,0.051,99.496,1
390pmG2kjstYALZuc4zKIY,"Reliever","Appalachia Borealis","Phil Cook",2025-03-21,168176,31,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.341,0.00193,10,-29.616,0,0.0549,0.991,0.872,0.102,0.26,143.896,4
2FDHvGjUgbPlIRMRBvJOWW,"Ambassador Cathedral","Appalachia Borealis","Phil Cook",2025-03-21,138828,35,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.488,0.0119,1,-27.435,1,0.0397,0.988,0.882,0.0936,0.371,122.256,4
1l55IcMz5VtoZRNOa46G8b,"Appalachia Borealis","Appalachia Borealis","Phil Cook",2025-03-21,214570,31,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:21Z,"americana","Psychic Hotline",0.349,0.00942,2,-25.269,0,0.0478,0.99,0.943,0.101,0.168,77.775,5
60mIPTa4ChaCjXxiBQIuL7,"Till the Morning","Till the Morning","Brian D'Addario",2025-03-20,222140,38,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.462,0.829,9,-6.312,1,0.0302,0.00483,0.00773,0.24,0.797,91.898,4
29aeDKSVmw1Q6gxcNBBYfd,"Song of Everyone","Till the Morning","Brian D'Addario",2025-03-20,150141,36,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.434,0.27,7,-11.587,1,0.0291,0.742,0,0.116,0.515,131.942,4
7dQ30Kyky9nvVlZCQN7XyC,"Nothing On My Mind","Till the Morning","Brian D'Addario",2025-03-20,217870,36,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.326,0.759,10,-5.587,1,0.0309,0.00169,0,0.197,0.906,196.381,4
2D10njj3bKmOdT4j8tdk69,"One Day I’m Coming Home","Till the Morning","Brian D'Addario",2025-03-20,208794,37,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.281,0.618,7,-7.097,1,0.0289,0.00115,0.0000232,0.115,0.518,154.317,4
5GDKf080NVAa8be7ebnPsT,"Only To Ease My Mind","Till the Morning","Brian D'Addario",2025-03-20,200868,36,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.454,0.188,7,-12.153,1,0.0281,0.734,0.0000117,0.108,0.263,87.039,4
3KUIeK4FvN2VthXUYe2ze7,"Flash in the Pan","Till the Morning","Brian D'Addario",2025-03-20,143373,40,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.57,0.763,7,-6.442,1,0.0279,0.00325,0.00415,0.0584,0.76,114.526,4
1V1OMJ6VYKys0rYES1jmLy,"Company","Till the Morning","Brian D'Addario",2025-03-20,160331,35,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.243,0.202,0,-11.93,1,0.0306,0.622,0.00574,0.392,0.155,80.787,1
1NSgz4LEZRJwuOAXcGOoOW,"This Summer","Till the Morning","Brian D'Addario",2025-03-20,140643,37,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.491,0.743,0,-6.478,0,0.0319,0.000108,0,0.325,0.575,119.909,4
7yf4VVofgYPu2Lg0foNrYk,"What You Are Is Beautiful","Till the Morning","Brian D'Addario",2025-03-20,152606,34,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.501,0.136,5,-14.368,1,0.0355,0.866,0,0.162,0.336,124.355,4
1IRp7FzVmSS2y1nFuj2jVc,"Useless Tears","Till the Morning","Brian D'Addario",2025-03-20,262388,35,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.507,0.397,10,-9.174,1,0.0254,0.219,0.0651,0.206,0.351,104.093,4
1nGo8Bum8DXY1wI1Asz0KG,"Spirit Without a Home","Till the Morning","Brian D'Addario",2025-03-20,327798,34,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:51:28Z,"baroque pop,power pop","Headstack Records",0.3,0.3,5,-9.12,1,0.0274,0.22,0.0000262,0.104,0.156,153.904,3
5zWaWRz909iH0Ki6CETVmP,"I Can Lie","Crush Me","Cross Record",2025-03-21,191934,19,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.338,0.115,2,-16.742,0,0.0373,0.909,0.000976,0.0884,0.0423,112.095,3
7Ln0EjGI3ZZ8L7ZZF8Hdve,"Rolling Backwards","Crush Me","Cross Record",2025-03-21,261074,14,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.456,0.339,0,-10.487,1,0.0259,0.372,0.211,0.108,0.183,80.974,4
3iD2pS778fgyYBUMdJwffk,"Charred Grass","Crush Me","Cross Record",2025-03-21,223163,13,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.586,0.443,10,-11.156,1,0.0311,0.218,0.0179,0.1,0.294,127.076,4
2hHYcBQpGOH288krX099gR,"Right Thing By Me","Crush Me","Cross Record",2025-03-21,144312,14,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.225,0.112,1,-18.24,1,0.0298,0.991,0.77,0.137,0.153,73.804,4
2mf1kgIiJplRMbfGLQlGRC,"Dorset Area of Natural Beauty","Crush Me","Cross Record",2025-03-21,368387,11,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.186,0.295,5,-12.111,0,0.0324,0.833,0.802,0.129,0.0376,98.266,4
3ZFuYscd7h9csMOXaLKUNT,"Cutting A Cake","Crush Me","Cross Record",2025-03-21,328825,11,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.256,0.544,0,-8.752,1,0.0327,0.505,0.917,0.138,0.0397,109.928,4
3UCjWbVrzs9QARRMuQsi9Q,"Led Through Life","Crush Me","Cross Record",2025-03-21,228974,14,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.219,0.218,0,-14.742,1,0.0352,0.811,0.921,0.08,0.128,134.501,5
5VLDjaLv6lX2DoLXooN0RE,"God Fax","Crush Me","Cross Record",2025-03-21,313547,9,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.311,0.442,0,-9.618,1,0.0323,0.101,0.769,0.329,0.113,131.48,4
6NVyr9PirHOZfRFfHKVJIe,"Pearl Through A Funnel","Crush Me","Cross Record",2025-03-21,243931,9,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.41,0.476,4,-10.822,0,0.106,0.411,0.00472,0.132,0.285,90.003,4
4guMciHDYXbgFhQs5odYP8,"Designed In Hell","Crush Me","Cross Record",2025-03-21,314897,10,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.412,0.555,7,-9.024,1,0.0288,0.41,0.861,0.105,0.0518,99.943,4
0Fz8AYpq1XHcOhjkkV3Sjl,"Crush Me","Crush Me","Cross Record",2025-03-21,241539,10,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.362,0.556,3,-13.512,0,0.0373,0.835,0.718,0.0683,0.517,97.935,4
4TzhimKdi5s2PTnaFNVEEQ,"Twisted Up Fence","Crush Me","Cross Record",2025-03-21,248789,19,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:52:10Z,"slowcore","Ba Da Bing!",0.65,0.319,2,-12.425,0,0.0384,0.466,0.549,0.0909,0.194,122.736,4
3fAPVFc0lA3oichcIcTxky,"Sara","Nothing Sticks","Pictoria Vark",2025-03-21,192971,23,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.441,0.374,0,-9.094,1,0.0291,0.659,0.039,0.0997,0.316,168.064,4
0PtmAjLHIO9ZwF8Cc4EEyT,"No One Left","Nothing Sticks","Pictoria Vark",2025-03-21,147837,22,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.32,0.402,11,-10.475,1,0.0705,0.478,0.855,0.109,0.221,78.248,4
0zNlBHeuU5Ld9n1DPv5pcZ,"San Diego","Nothing Sticks","Pictoria Vark",2025-03-21,133187,17,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.599,0.53,2,-6.656,1,0.0278,0.0915,0.293,0.253,0.376,136.05,4
3w1geISjtntEoCIgO1w4BP,"I Sing What I See","Nothing Sticks","Pictoria Vark",2025-03-21,194917,21,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.344,0.185,3,-10.627,1,0.0344,0.839,0.0724,0.112,0.116,73.466,4
1Lf8GNJyNuaVnuWcU5osOx,"I Pushed It Down","Nothing Sticks","Pictoria Vark",2025-03-21,139525,18,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.719,0.418,6,-8.52,0,0.0289,0.0236,0.768,0.112,0.219,91.979,4
3SB1ATNzvCWujFE4LqcFuk,"Make Me A Sword","Nothing Sticks","Pictoria Vark",2025-03-21,177334,16,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.603,0.562,0,-6.907,1,0.0277,0.174,0.267,0.237,0.265,114.934,4
3zzPY3E0GVDQLJPxgadGaF,"Lucky Superstar","Nothing Sticks","Pictoria Vark",2025-03-21,270702,17,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.347,0.44,5,-6.639,1,0.0305,0.00616,0.18,0.218,0.118,144.057,4
02YWqKGwQQ3wKPrc4Bxjjm,"Where It Began","Nothing Sticks","Pictoria Vark",2025-03-21,291407,17,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.583,0.28,10,-11.269,1,0.0279,0.601,0.696,0.104,0.0938,135.891,4
4s7D4sH9Bc5gNSdmUzQeIX,"Other Things","Nothing Sticks","Pictoria Vark",2025-03-21,273147,16,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.505,0.141,4,-12.961,1,0.0333,0.799,0.196,0.176,0.116,64.949,4
0qMHvYo73AwhAZE44y4LAP,"We're Musicians","Nothing Sticks","Pictoria Vark",2025-03-21,216263,16,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:03Z,"","Get Better Records",0.733,0.396,7,-9.212,0,0.0368,0.359,0.000437,0.253,0.178,113.993,4
2I5SMoy375jJMO0PibX53s,"Breadcrumbs","Nashville Canyon, Pt. 1","Jessica Simpson",2025-03-21,186086,37,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:47Z,"","Nashville Canyon",0.528,0.812,8,-5.019,0,0.0254,0.0177,0.0000471,0.111,0.744,95.017,4
3ei8xurFVkoh6UlSIj7xMA,"Sunday Lover","Nashville Canyon, Pt. 1","Jessica Simpson",2025-03-21,217367,36,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:47Z,"","Nashville Canyon",0.485,0.943,2,-4.873,1,0.104,0.0415,0,0.192,0.622,140.397,4
0ySTntZi8hCtA17tBELCG7,"Blame Me","Nashville Canyon, Pt. 1","Jessica Simpson",2025-03-21,214437,40,mmr4r23xnc6oh1c77lysfbqg4,2025-03-27T20:53:47Z,"","Nashville Canyon",0.293,0.704,5,-5.449,1,0.037,0.525,0.0000109,0.124,0.524,181.214,3
